Date,Analyste,Age,Sexe,Emploi,Logement,Epargne,Compte_Courant,Montant_Credit,Duree_Mois,Objet,Classification,Score_Risque_pct,Confiance_pct
2026-03-31 19:54:10,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
2026-03-31 19:57:00,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
2026-03-31 20:52:52,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
2026-03-31 21:40:25,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
2026-03-31 22:20:22,Koussay Hassana,29 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,CLIENT À RISQUE,51.69,48.31
2026-03-31 22:22:06,Koussay Hassana,29 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,CLIENT À RISQUE,51.69,48.31
2026-03-31 22:22:22,Koussay Hassana,29 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,CLIENT À RISQUE,51.69,48.31
2026-03-31 22:22:32,Koussay Hassana,29 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,CLIENT À RISQUE,51.69,48.31
2026-03-31 22:23:06,Koussay Hassana,29 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,CLIENT À RISQUE,51.69,48.31
2026-03-31 22:23:30,Koussay Hassana,29 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,CLIENT À RISQUE,51.69,48.31
2026-03-31 22:25:27,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
2026-03-31 22:42:16,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
2026-04-01 00:54:38,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
2026-04-01 01:42:12,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
2026-04-01 01:56:40,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
2026-04-01 02:13:59,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
2026-04-01 20:39:04,Koussay Hassana,25 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,CLIENT À RISQUE,51.81,48.19
2026-04-01 20:46:59,Koussay Hassana,35 ans,Féminin,Sans emploi,Gratuit,Peu,Peu,3000,24,Affaires,BON CLIENT,49.66,50.34
